,Date,Title
585,2020-08-06 14:25:00,‘역대실적’ 카카오 곧 40만원?
586,2020-08-06 09:45:00,"'역대급 실적' 카카오, 이젠 40만원 노릴까"
587,2020-08-06 11:06:00,"카카오 또 실적 갱신…2분기 영업익 978억, 142% 증가(종합)"
588,2020-08-06 08:20:00,“카카오 또 기록 경신” 2분기 영업익 978억...전년比 142%↑
589,2020-08-06 10:54:00,"카카오M, '나의 아저씨' '또 오해영' 제작사 인수"
590,2020-08-06 10:42:00,카카오 분기 매출 ‘1조 시대’ 눈앞…여민수 대표 “카톡 이용자 520...
591,2020-08-06 09:34:00,"[특징주]카카오, 호실적에도 2%대 하락중…9거래일만"
592,2020-08-06 10:54:00,"카카오M, '나의 아저씨' '또 오해영' 제작사 인수"
593,2020-08-06 10:42:00,카카오 분기 매출 ‘1조 시대’ 눈앞…여민수 대표 “카톡 이용자 520...
594,2020-08-06 09:45:00,"'역대급 실적' 카카오, 이젠 40만원 노릴까"
595,2020-08-06 09:34:00,"[특징주]카카오, 호실적에도 2%대 하락중…9거래일만"
596,2020-08-06 09:01:00,"카카오, 2분기 영업익 978억원…전년대비 142% 증가"
597,2020-08-06 08:24:00,"카카오 2분기 영업이익 978억, 전년 동기 比 142% 증가(속보)"
598,2020-08-06 08:24:00,"카카오 2분기 영업이익 978억, 전년 동기 比 142% 증가(속보)"
599,2020-08-06 08:59:00,"'톡보드·커머스' 쌍끌이, 카카오 2분기 '매출 1조원' 육박"
600,2020-08-06 08:55:00,카카오 또 최대 실적!…2분기 영업익 142%↑
601,2020-08-06 08:33:00,"카카오, 2분기 매출 9529억…역대 최고 실적(상보)"
602,2020-08-06 08:59:00,"'톡보드·커머스' 쌍끌이, 카카오 2분기 '매출 1조원' 육박"
603,2020-08-06 08:39:00,카카오 2분기 영업이익 978억원...역대 최고
604,2020-08-06 08:46:00,"카카오 2분기 영업이익 978억, 전년 동기 比 142% 증가(상보)"
605,2020-08-06 08:20:00,“카카오 또 기록 경신” 2분기 영업익 978억...전년比 142%↑
606,2020-08-05 17:51:00,"'언택트 맹주' 네이버·카카오, B2B서 붙는다"
607,2020-08-05 14:26:00,"‘언택트 빅2’ 네이버?카카오, B2B시장에서 기술경쟁한다"
608,2020-08-06 08:33:00,"카카오, 2분기 매출 9529억…역대 최고 실적(상보)"
609,2020-08-06 08:24:00,"카카오 2분기 영업이익 978억, 전년 동기 比 142% 증가(속보)"
610,2020-08-06 08:24:00,"카카오 2분기 영업이익 978억, 전년 동기 比 142% 증가(속보)"
611,2020-08-06 08:20:00,“카카오 또 기록 경신” 2분기 영업익 978억...전년比 142%↑
612,2020-08-05 17:51:00,"'언택트 맹주' 네이버·카카오, B2B서 붙는다"
613,2020-08-05 14:26:00,"‘언택트 빅2’ 네이버?카카오, B2B시장에서 기술경쟁한다"
614,2020-08-05 17:34:00,"카카오·네이버·넷마블, 코로나에 몸집 확 불려"
615,2020-08-05 15:06:00,"[시그널] 카카오M, 바람픽쳐스 인수···'나의 아저씨2' 나올까"
616,2020-08-05 14:55:00,"코로나 쇼크 이후 주가 3배 뛴 카카오, 실적으로 증명할까"
617,2020-08-05 13:49:00,"카카오, 카카오IX 라이선스 사업 부문 흡수 합병"
618,2020-08-05 13:46:00,"카카오, 카카오IX 라이선스 사업부문 흡수합병 결정"
619,2020-08-05 12:18:00,[시그널] ‘카카오프렌즈’ 이사간다···카카오IX 사업구조 개편
620,2020-08-05 11:39:00,[속보]카카오IX 리테일·라이선스 각각 커머스·본사로···부동산 사업...
621,2020-08-05 14:39:00,"""사업 시너지 극대화""…카카오, 카카오IX 사업 재편"
622,2020-08-05 13:25:00,"카카오IX 캐릭터 사업, 카카오커머스로 옮긴다"
623,2020-08-05 12:52:00,"라이언과 죠르디, 카카오·카카오커머스 품으로…카카오IX 사업 재편"
624,2020-08-05 12:08:00,매물로 나온 판교 ‘카카오 빌딩’…행정공제회 지분매각 추진
625,2020-08-05 10:28:00,"[단독] 행정공제회, 판교 '카카오 빌딩' 지분 매각 추진"
626,2020-08-05 10:22:00,"'언택트 확산' ICT대기업 몸집 불리기…카카오, 계열사 100개 넘겨"
627,2020-08-05 13:49:00,"카카오, 카카오IX 라이선스 사업 부문 흡수 합병"
628,2020-08-05 13:46:00,"카카오, 카카오IX 라이선스 사업부문 흡수합병 결정"
629,2020-08-05 12:18:00,[시그널] ‘카카오프렌즈’ 이사간다···카카오IX 사업구조 개편
630,2020-08-05 11:39:00,[속보]카카오IX 리테일·라이선스 각각 커머스·본사로···부동산 사업...
631,2020-08-05 13:25:00,"카카오IX 캐릭터 사업, 카카오커머스로 옮긴다"
632,2020-08-05 12:52:00,"라이언과 죠르디, 카카오·카카오커머스 품으로…카카오IX 사업 재편"
633,2020-08-05 12:08:00,매물로 나온 판교 ‘카카오 빌딩’…행정공제회 지분매각 추진
634,2020-08-05 10:28:00,"[단독] 행정공제회, 판교 '카카오 빌딩' 지분 매각 추진"
635,2020-08-05 10:22:00,"'언택트 확산' ICT대기업 몸집 불리기…카카오, 계열사 100개 넘겨"
636,2020-08-05 10:01:00,비대면 수요 늘자 카카오·네이버 등 '디지털콘텐츠' 사업 확장 나섰다
637,2020-08-05 09:15:00,"""오늘부터 데이터 3법 시행..수혜주는 네이버·카카오"""
638,2020-08-04 13:31:00,"네이버·카카오 금융업 본격화…""플랫폼 판매 별도 규제·감독해야"""
639,2020-08-04 12:11:00,"레진 웹툰 '아만자', 카카오M 디지털 드라마로 연내 공개"
640,2020-08-04 11:34:00,"카카오, 다음 웹마스터 도구 베타서비스 출시"
641,2020-08-04 09:26:00,"“내 홈페이지가 더 잘 보이게”...카카오, ‘다음 웹마스터 도구 베..."
642,2020-08-04 10:19:00,"카카오, 카카오게임즈 IPO 기대감에 52주 신고가"
643,2020-08-04 09:42:00,"[특징주] 카카오, 자회사 카카오게임즈 IPO 소식에 신고가"
644,2020-08-05 09:15:00,"""오늘부터 데이터 3법 시행..수혜주는 네이버·카카오"""
645,2020-08-04 13:31:00,"네이버·카카오 금융업 본격화…""플랫폼 판매 별도 규제·감독해야"""
646,2020-08-04 12:11:00,"레진 웹툰 '아만자', 카카오M 디지털 드라마로 연내 공개"
647,2020-08-04 11:34:00,"카카오, 다음 웹마스터 도구 베타서비스 출시"
648,2020-08-04 09:26:00,"“내 홈페이지가 더 잘 보이게”...카카오, ‘다음 웹마스터 도구 베..."
649,2020-08-04 10:19:00,"카카오, 카카오게임즈 IPO 기대감에 52주 신고가"
650,2020-08-04 09:42:00,"[특징주] 카카오, 자회사 카카오게임즈 IPO 소식에 신고가"
651,2020-08-04 09:46:00,"네이버·카카오, 또 장중 최고가 경신…어디까지 오를까?"
652,2020-08-04 09:40:00,"'검색 최적화'…카카오, 'Daum 웹마스터' 서비스 시작"
653,2020-08-04 09:20:00,[특징주]'언택트 대장' 네이버·카카오...장중 최고가 경신
654,2020-08-04 08:53:00,"""네이버·카카오 계속 오르기 어려워…구경제로 자금 이동할수도"""
655,2020-08-04 07:35:00,"[클릭 e종목]""카카오, 웹툰 덕에 하반기도 상승세…목표주가 상향"""
656,2020-08-04 07:30:00,일본 픽코마의 성장…카카오 목표주가 46만원↑-미래에셋대우
657,2020-08-04 08:53:00,"""네이버·카카오 계속 오르기 어려워…구경제로 자금 이동할수도"""
658,2020-08-04 07:35:00,"[클릭 e종목]""카카오, 웹툰 덕에 하반기도 상승세…목표주가 상향"""
659,2020-08-04 07:30:00,일본 픽코마의 성장…카카오 목표주가 46만원↑-미래에셋대우
660,2020-08-03 17:52:00,"카카오, 자회사 카카오게임즈 3160억 규모 유상증자 결정"
661,2020-08-03 17:17:00,[단독]모빌리티 혁신 또 위기...카카오T벤티 직영택시 철수
662,2020-08-03 11:27:00,카카오페이지 ‘일자리 으뜸 기업’ 선정…카카오 자회사 중 유일
663,2020-08-03 11:17:00,"[itM-특징주]카카오, 2분기 실적 발표 앞두고 주가 상승세"
664,2020-08-03 07:01:00,'검색창' '톡'은 공공재?...고민 커지는 네이버·카카오
665,2020-08-02 17:26:00,"""네이버·카카오 금융상품 판매, 별도 규제·감독 방안 마련을"""
666,2020-08-01 08:46:00,"'주가 더블' 네이버·카카오, 지금 사도 될까[머니뭐니]"
667,2020-07-31 17:23:00,"""네이버·카카오는 세상 바꿀 주식…PER 등 기존 잣대로 가치평가 금물..."
668,2020-07-31 17:23:00,"""네이버·카카오는 세상 바꿀 주식…PER 등 기존 잣대로 가치평가 금물..."
669,2020-07-31 16:36:00,카카오 클레이 맡기고 연 18% 높은 보상 받는다
670,2020-07-31 11:46:00,"""실적 계속 좋다"" 네이버·카카오 함께 사 모으는 외국인"
671,2020-07-31 11:30:00,"[포스트 코로나 새판 짜는 기업]카카오, e커머스·웹툰 양날개로 급성장..."
672,2020-07-31 09:20:00,페북·아마존 '깜짝실적'에 네이버·카카오도 2%↑
673,2020-07-31 09:06:00,"""네이버·카카오, 세상을 바꿀 종목…PER로 과열판단 못해 """
674,2020-07-30 11:16:00,"개미들, 네이버·카카오 한 달 새 1兆 샀다"
675,2020-07-29 17:40:00,"U+카카오내비, 5G 'AR 길안내' 기능 도입"
676,2020-07-29 10:56:00,"LG유플러스, U+카카오내비에 AR 길안내 기능 도입"
677,2020-07-29 09:02:00,"별도 카메라 없이도 AR길안내…U+카카오내비, AR길안내 도입"
678,2020-07-29 17:34:00,네이버 vs 카카오 vs 토스...빅테크 각자도생 시작됐다
679,2020-07-29 11:13:00,"카카오, 빅데이터 기반 최신 트렌드 제공한다"
680,2020-07-29 10:58:00,"""경로 이탈 없이 주행""…U+카카오네비, 'AR길안내' 도입"
681,2020-07-29 10:20:00,"""실제 도로 위에 경로 띄워주네""···U+카카오내비, AR 길안내 도..."
682,2020-07-29 10:56:00,"LG유플러스, U+카카오내비에 AR 길안내 기능 도입"
683,2020-07-29 09:02:00,"별도 카메라 없이도 AR길안내…U+카카오내비, AR길안내 도입"
684,2020-07-29 10:32:00,"대교 꿈꾸는 달팽이, 카카오캐릭터 '사운드토이북' 출시"
685,2020-07-29 10:09:00,“빅데이터를 한눈에 검색·비교”··· ‘카카오데이터트렌드’ 오픈
686,2020-07-29 10:05:00,"카카오 '가디언 테일즈', 글로벌 230개국 출격"
687,2020-07-29 07:01:00,[발칙한 금융]간담회서 카카오·토스까지 거론한 네이버의 자신감
688,2020-07-29 06:02:00,보험 뛰어드는 카카오ㆍ네이버 ‘누구와 손잡나’
689,2020-07-29 06:02:00,보험 뛰어드는 카카오ㆍ네이버 ‘누구와 손잡나’
690,2020-07-27 18:03:00,"""70~80대, 카톡으로 물건 사고 결제 쉽도록 지원""...카카오"
691,2020-07-27 17:22:00,'테크 스타트업'에 꽂힌 네이버·카카오
692,2020-07-27 15:41:00,"'빅2' 네이버-카카오, '테크 스타트업' 투자 열전"
693,2020-07-27 18:03:00,"""70~80대, 카톡으로 물건 사고 결제 쉽도록 지원""...카카오"
694,2020-07-27 17:22:00,'테크 스타트업'에 꽂힌 네이버·카카오
695,2020-07-27 15:41:00,"'빅2' 네이버-카카오, '테크 스타트업' 투자 열전"
696,2020-07-27 10:54:00,'역차별' 논란에…금융당국 '네이버·카카오' 규제 만지작
697,2020-07-27 06:16:00,"네이버·카카오, 금융판 흔들까···전자금융법, 14년 만에 손보기로"
698,2020-07-27 01:01:00,"""네이버·카카오 리워드는 금융시장의 촉매제"""
699,2020-07-26 18:36:00,신용카드 발담근 네이버·카카오‥페이도 30만원까지 후불결제
700,2020-07-26 12:02:00,"네이버·카카오, 30만원까지는 '외상거래'"
701,2020-07-26 18:24:00,‘마이데이터’로 맞춤형 금융서비스.. 네이버·카카오 ‘테크핀’ 영역 확...
702,2020-07-26 12:02:00,"네이버·카카오, 30만원까지는 '외상거래'"
703,2020-07-26 12:01:00,네이버.카카오 새 금융서비스 가능..금융사와 격돌
704,2020-07-26 10:57:00,"“라이브커머스, 쇼핑의 중심에 서다”...네이버·카카오 新 먹거리 등극"
705,2020-07-26 12:01:00,네이버.카카오 새 금융서비스 가능..금융사와 격돌
706,2020-07-26 10:57:00,"“라이브커머스, 쇼핑의 중심에 서다”...네이버·카카오 新 먹거리 등극"
707,2020-07-24 17:02:00,"에듀체인지, 카카오에 '키 성장 운동 콘텐츠' 공급"
708,2020-07-24 13:00:00,카카오택시에 앱미터기 도입한다
709,2020-07-24 09:53:00,“카카오 택시에서는 앱미터기로 요금 확인·자동계산하세요”
710,2020-07-24 06:03:00,"네이버·카카오 금융감독 받나... 당국 ""가능성 열어두고 검토"""
711,2020-07-23 14:44:00,"방통위, 이통사-네이버?카카오와 ‘포스트 코로나’ 논의"
712,2020-07-23 12:40:00," 카카오 라이언-어피치 상품, 대만과 상해에서 만난다"
713,2020-07-23 10:51:00,"금융위원장 만난 5대 금융지주 회장, 네이버·카카오 금융업 진출에 우려"
714,2020-07-23 10:47:00,“매장관리도 카카오로!”…카카오페이 비즈니스 앱 출시
715,2020-07-23 09:43:00,"LF 버켄스탁, ‘카카오쇼핑라이브’와 손잡고 라이브 방송 진행"
716,2020-07-23 09:43:00,"LF 버켄스탁, ‘카카오쇼핑라이브’와 손잡고 라이브 방송 진행"
717,2020-07-22 15:07:00,"네이버-카카오, ‘제2의 n번방’ 적발 즉시 신고해야"
718,2020-07-22 11:00:00,"[빅테크,빅체인지]식품·패션 '온라인' 둥지…네이버·카카오 동침도 불사"
719,2020-07-22 02:13:00,'카카오 올라도 삼성電 부진' 한국 시총+350조원<'애플'
720,2020-07-21 17:18:00,GS칼텍스 주유소에서 '카카오T 바이크' 충전
721,2020-07-21 11:27:00,GS칼텍스 주유소서 카카오 전기자전거 충전
722,2020-07-21 10:07:00,"카카오T 바이크, GS칼텍스 주유소에서 충전한다"
723,2020-07-21 17:16:00,"GS칼텍스-카카오, 전기자전거로 '의기투합'"
724,2020-07-21 09:16:00,"주유소의 변신…GS칼텍스, 이번엔 카카오모빌리티와 '맞손'"
725,2020-07-21 08:36:00,"GS칼텍스, 카카오모빌리티와 전기자전거 거점 확대 ‘맞손’"
726,2020-07-21 16:39:00,카카오콘·카카오페이·카카오게임에 블록체인 들었다
727,2020-07-21 16:24:00,"은성수 ""네이버·카카오도 금융규제·제도 수용해야"""
728,2020-07-21 11:28:00,GS칼텍스 주유소에서 카카오 전기자전거 충전하세요
729,2020-07-21 10:55:00,"GS칼텍스, 주유소에서 카카오 전기자전거 충전 서비스"
730,2020-07-21 09:13:00,"GS칼텍스 주유소, 카카오 전기자전거 충전소로 변신"
731,2020-07-21 11:20:00,조정 끝났나…반등하는 카카오·네이버
732,2020-07-21 11:20:00,조정 끝났나…반등하는 카카오·네이버
733,2020-07-21 10:55:00,"GS칼텍스, 주유소에서 카카오 전기자전거 충전 서비스"
734,2020-07-21 09:13:00,"GS칼텍스 주유소, 카카오 전기자전거 충전소로 변신"
735,2020-07-21 10:50:00,잠시 쉰 네이버·카카오 3%대 동반 상승…반등 타이밍 왔나
736,2020-07-21 10:07:00,"카카오T 바이크, GS칼텍스 주유소에서 충전한다"
737,2020-07-21 09:35:00,[특징주]美 기술주 반등에 국내 언택트 대장주 네이버·카카오 강세
738,2020-07-21 09:26:00,"하루만에 반등한 네이버·카카오, 3~4% 상승 중"
739,2020-07-21 09:23:00,[특징주]비대면 대장주 카카오 네이버 상승 전환
740,2020-07-21 09:16:00,"주유소의 변신…GS칼텍스, 이번엔 카카오모빌리티와 '맞손'"
741,2020-07-21 08:36:00,"GS칼텍스, 카카오모빌리티와 전기자전거 거점 확대 ‘맞손’"
742,2020-07-21 09:13:00,"GS칼텍스 주유소, 카카오 전기자전거 충전소로 변신"
743,2020-07-21 02:31:00,네이버·카카오 팔고 삼성전자·현대차 사는 외국인
744,2020-07-21 08:36:00,"GS칼텍스, 카카오모빌리티와 전기자전거 거점 확대 ‘맞손’"
745,2020-07-21 02:31:00,네이버·카카오 팔고 삼성전자·현대차 사는 외국인
746,2020-07-20 10:28:00,[특징주]비대면 대장주 네이버·카카오 3~4% 동반 하락
747,2020-07-20 10:17:00,"코스피, 장중 하락 전환..네이버·카카오 4~5%대↓"
748,2020-07-20 09:22:00,[특징주] 조정 이어지는 언택트3사 NAVER·카카오·엔씨소프트
749,2020-07-20 09:01:00,K웹툰 '망가 왕국' 일본 접수…네이버·카카오 1위 경쟁
750,2020-07-20 08:41:00,"카카오, 하반기 모바일 플랫폼 통한 사업 간 시너지 효과↑"
751,2020-07-20 06:16:00,[이번주추천주]카카오·삼성전자 등 하반기 실적개선 기대株 주목
752,2020-07-19 20:30:00,[기민한 전자이야기]카카오 김범수도 본다…연말 마이크로 LED TV 대...
753,2020-07-19 10:35:00,[마켓포인트]코스피 주간 기관 순매도 1위 '카카오'
754,2020-07-18 08:03:00,[주간추천주 하나금투]'실적·모멘텀에 베팅'…카카오·코스맥스·쏠리드
755,2020-07-17 10:59:00,너무 달렸나?…네이버·카카오 상승세 '주춤'
756,2020-07-16 18:22:00,"트위터, 최악 해킹사고… 네이버·카카오 보안 강화 ""추가인증 절차 운영..."
757,2020-07-16 16:57:00,“카카오 택시 서비스 품질 높인다”···카카오모빌리티·소비자연맹 맞손
758,2020-07-15 13:30:00,"카카오, 이시간 주가 -2.04%.... 최근 5일 개인 103만 91..."
759,2020-07-15 09:18:00,"""해외 직구도 카카오로"" 카카오페이, 아이허브 결제 론칭"
760,2020-07-15 08:20:00,"네이버·카카오·더존비즈온, 디지털 뉴딜에 준비된 회사-SK"
761,2020-07-14 11:36:00,"김성수 카카오M 대표 ""3년간 3000억원 투자해 독점 디지털 콘텐츠 ..."
762,2020-07-14 11:02:00,대학생 취업희망 1순위는 IT…1위 카카오·2위 네이버
763,2020-07-14 09:22:00,[특징주] 너무 올랐나... NAVER·카카오 하락세
764,2020-07-13 18:36:00,"13일, 외국인 거래소에서 NAVER(-0.67%), 카카오(-0.98..."
765,2020-07-13 17:31:00,"네이버·카카오 ""PB상품 팔지 않고 플랫폼역할 충실"""
766,2020-07-13 17:31:00,"네이버·카카오 ""PB상품 팔지 않고 플랫폼역할 충실"""
767,2020-07-13 16:12:00,"카카오, 2분기 실적 내달 6일 공시"
768,2020-07-13 11:42:00,‘무한증식’ 네이버-카카오…목적지는 ‘금융 꼭짓점’
769,2020-07-13 11:33:00,"개미들, 카카오 대신 네이버…넷마블 대신 엔씨, 이유는?"
770,2020-07-13 11:27:00,"청강대, '경기도형 대학생 취업브리지' 카카오 SW 개발자 특강 열어"
771,2020-07-13 10:31:00,"카카오, 최근 5일 개인 72만 7323주 순매수... 주가 34만 8..."
772,2020-07-12 17:55:00,"카카오 보고 가입한 고위험 투자상품, 카카오 상품 아니네"
773,2020-07-12 15:41:00,네이버·카카오는 연일 사상최고가
774,2020-07-12 12:02:00,"[플러스] 네이버 VS 카카오, ‘필승전략’ 뜯어보니"
775,2020-07-12 12:02:00,"[플러스] 네이버 VS 카카오, ‘필승전략’ 뜯어보니"
776,2020-07-11 15:52:00,"[주간HOT종목]카카오,주가 일주일새 20% 상승…톡비즈 성장이 실적 ..."
777,2020-07-11 10:16:00,불붙은 언택트 대장주 대결 NAVER VS 카카오
778,2020-07-11 08:01:00,[반값명품 대란下] 값 올려도 '오픈런'…네이버·카카오도 참전
779,2020-07-11 07:31:00,네이버·카카오·엔씨 '지붕뚫고 하이킥'···한국증시 판 뒤집는다
780,2020-07-11 06:25:00,"[주간증시 리뷰]""떨어질 때마다 줍줍""…인버스 팔고 SK바이오팜·NAV..."
781,2020-07-11 06:02:00,"페이·은행·증권 이어 보험까지… 네이버·카카오, 야금야금 진출"
782,2020-07-10 18:11:00,"'언택트 3총사' 네이버·카카오·엔씨, 시총 100조 넘었다"
783,2020-07-10 15:13:00,네이버·카카오·엔씨 100兆 '쾅'…코로나가 시총지도 바꿨다
784,2020-07-10 12:30:00,"카카오, 최근 5일 기관 44만 5231주 순매도... 주가 35만 3..."
785,2020-07-10 11:30:00,핀테크업체 토스 ‘스크래핑’ 교보라이프·카카오 ‘속앓이’
786,2020-07-10 10:03:00,토스 스크래핑에 교보라이프·카카오 ‘속앓이’
787,2020-07-10 11:09:00,[주식 초고수는 지금]천장 뚫는 '카카오' 매집...동진세미켐 등도 관...
788,2020-07-10 10:56:00,"[fnRASSI]카카오(035720), 52주 신고가 경신...1.41..."
789,2020-07-10 09:51:00,"[특징주]네이버·카카오, 나란히 최고가 경신"
790,2020-07-10 09:30:00,"네이버, 첫 '30만원'…네이버·카카오·엔씨 시총 '100조' 시대"
791,2020-07-10 09:26:00,불꺼진 판교에 돌아온 카카오 직원들···네이버는 '2주 연장'
792,2020-07-10 09:12:00,"'카카오' 52주 신고가 경신, 모바일 플랫폼 수익화를 터트리기 시작 ..."
793,2020-07-10 09:09:00,"[집중분석 이슈타임] 비대면 '빅3' 네이버·카카오·엔씨소프트, 어디까..."
794,2020-07-10 08:16:00,카카오 비대면 사업 성장 계속 하반기 기대-삼성
795,2020-07-10 07:44:00,"카카오, 하반기부터 자회사IPO 랠리…목표주가 42만원-삼성證"
796,2020-07-10 08:16:00,카카오 비대면 사업 성장 계속 하반기 기대-삼성
797,2020-07-10 07:44:00,"카카오, 하반기부터 자회사IPO 랠리…목표주가 42만원-삼성證"
798,2020-07-09 18:00:00,"카카오 시총 30조 돌파, 네이버 맹추격...""웹툰·자회사IPO가 초강..."
799,2020-07-09 08:19:00,"카카오, 카카오페이지 거래액 목표치 5000억 이상 '매수'-미래에셋..."
800,2020-07-09 08:13:00,"카카오 웹툰사업 재평가 지속, 웹툰사업 10조 잠재력-미래대우"
801,2020-07-09 17:24:00,계열사 97곳…`kakao` 이름 쓰는 회사는 단 15곳
802,2020-07-09 17:21:00,진격의 카카오…네이버와 시총 경쟁 가능할까
803,2020-07-09 11:06:00,"네이버VS카카오, 국내 플랫폼 1인자는 누구?"
804,2020-07-09 10:23:00,지도·웹툰은 네이버가 우세…카카오는 금융·결제 선점
805,2020-07-09 08:24:00,포털·SNS·지도는 '네이버'…메신저는 '카카오'가 압도
806,2020-07-09 16:56:00,"카카오, 또 신고가 경신… 시총 30조원 돌파"
807,2020-07-09 16:29:00,"진격의 코로나 수혜주..씨젠·네이버·카카오, 어디까지 오를까"
808,2020-07-09 16:14:00,"2기 도약 선언 카카오헤어샵, 4주년 기념 프로모션"
809,2020-07-09 14:16:00,"블록체인 노래방 썸씽, 카카오 블록체인 '클레이튼' 올라탄다"
810,2020-07-09 14:02:00,"[fnRASSI]카카오(035720), 52주 신고가 경신...6.25..."
811,2020-07-09 10:06:00,"[fnRASSI]카카오, 52주 신고가...5.03% ↑"
812,2020-07-09 11:31:00,“카카오·네이버 비켜”…KB페이 9월 론칭한다
813,2020-07-09 10:19:00,[단독] KB페이 9월 론칭…카카오-네이버 ‘비켜’
814,2020-07-09 11:31:00,“카카오·네이버 비켜”…KB페이 9월 론칭한다
815,2020-07-09 10:19:00,[단독] KB페이 9월 론칭…카카오-네이버 ‘비켜’
816,2020-07-09 11:17:00,‘언택트 수혜’ 네이버·카카오 장중 사상 최고가
817,2020-07-09 10:47:00,네이버·카카오 또 사상 최고가 경신…코로나 재확산에 ‘언택트’ 지속 ...
818,2020-07-09 11:08:00,[주식 초고수는 지금] '언택트' 수혜에 카카오 사는 고수들···셀트리...
819,2020-07-09 11:06:00,"네이버VS카카오, 국내 플랫폼 1인자는 누구?"
820,2020-07-09 10:23:00,지도·웹툰은 네이버가 우세…카카오는 금융·결제 선점
821,2020-07-09 08:24:00,포털·SNS·지도는 '네이버'…메신저는 '카카오'가 압도
822,2020-07-09 10:27:00,"""카카오 택시 잡자!""…NHN·아이나비·코드42 ’뭉쳤다‘[IT선빵!]"
823,2020-07-09 10:06:00,"[fnRASSI]카카오, 52주 신고가...5.03% ↑"
824,2020-07-09 10:06:00,"[fnRASSI]카카오, 52주 신고가...5.03% ↑"
825,2020-07-09 10:05:00,코로나19 장기화에 언택트 대장주 네이버·카카오 52주 신고가
826,2020-07-09 09:45:00,‘언택트 미래’ 기대감에 카카오·NAVER 동반 신고가
827,2020-07-09 09:43:00,"[특징주]네이버·카카오, 나란히 ‘52주 신고가’…언택트 수혜 기대"
828,2020-07-09 09:31:00,"[특징주] `언택트 수혜 기대` NAVER·카카오, 동반 신고가"
829,2020-07-09 09:17:00,"[특징주]카카오, 52주 신고가…언택트 수혜 지속 기대"
830,2020-07-09 09:36:00,"'카카오' 5% 이상 상승, 단기·중기 이평선 정배열로 상승세"
831,2020-07-09 10:05:00,코로나19 장기화에 언택트 대장주 네이버·카카오 52주 신고가
832,2020-07-09 09:45:00,‘언택트 미래’ 기대감에 카카오·NAVER 동반 신고가
833,2020-07-09 09:43:00,"[특징주]네이버·카카오, 나란히 ‘52주 신고가’…언택트 수혜 기대"
834,2020-07-09 09:31:00,"[특징주] `언택트 수혜 기대` NAVER·카카오, 동반 신고가"
835,2020-07-09 09:17:00,"[특징주]카카오, 52주 신고가…언택트 수혜 지속 기대"
836,2020-07-09 09:36:00,"'카카오' 5% 이상 상승, 단기·중기 이평선 정배열로 상승세"
837,2020-07-09 09:28:00,"카카오, 인터넷 대표주 테마 상승세에 2.09% ↑"
838,2020-07-09 09:27:00,"[특징주]카카오, 2·4분기 호실적 전망에 신고가"
839,2020-07-09 09:06:00,"'카카오' 52주 신고가 경신, 서프라이즈 어게인? - 메리츠증권, B..."
840,2020-07-09 08:55:00,"카카오, 코로나 장기화에 장기성장성 더욱 부각-대신證"
841,2020-07-09 08:45:00,"카카오, 코로나19 장기화로 언택트 수혜 지속···목표가 또 UP"
842,2020-07-09 08:26:00,"카카오, 코로나19 장기화로 언택트 수혜 지속…목표가↑-대신"
843,2020-07-09 08:24:00,포털·SNS·지도는 '네이버'…메신저는 '카카오'가 압도
844,2020-07-09 08:19:00,"카카오, 카카오페이지 거래액 목표치 5000억 이상 '매수'-미래에셋대..."
845,2020-07-09 08:13:00,"카카오 웹툰사업 재평가 지속, 웹툰사업 10조 잠재력-미래대우"
846,2020-07-08 18:36:00,"08일, 외국인 거래소에서 카카오(+5.64%), POSCO(+2.97..."
847,2020-07-09 08:45:00,"카카오, 코로나19 장기화로 언택트 수혜 지속···목표가 또 UP"
848,2020-07-09 08:26:00,"카카오, 코로나19 장기화로 언택트 수혜 지속…목표가↑-대신"
849,2020-07-09 08:24:00,포털·SNS·지도는 '네이버'…메신저는 '카카오'가 압도
850,2020-07-09 08:19:00,"카카오, 카카오페이지 거래액 목표치 5000억 이상 '매수'-미래에셋대..."
851,2020-07-09 08:13:00,"카카오 웹툰사업 재평가 지속, 웹툰사업 10조 잠재력-미래대우"
852,2020-07-08 18:36:00,"08일, 외국인 거래소에서 카카오(+5.64%), POSCO(+2.97..."
853,2020-07-08 17:06:00,"네이버·카카오 맞선 카드사 ""사업범위 제한규제 풀어달라"""
854,2020-07-08 16:26:00,"[특징주]카카오, 1주 연속 상승 '23%' 뛰었다"
855,2020-07-08 15:18:00,"'카카오' 5% 이상 상승, 전일 외국인 대량 순매수"
856,2020-07-08 10:42:00,"'카카오' 52주 신고가 경신, 전일 외국인 대량 순매수"
857,2020-07-08 15:18:00,"'카카오' 5% 이상 상승, 전일 외국인 대량 순매수"
858,2020-07-08 14:31:00,"카카오, 이시간 주가 +3.86%.... 최근 5일 개인 55만 335..."
859,2020-07-08 13:11:00,"'디앤씨미디어' 52주 신고가 경신, 카카오와 글로벌 동반 성장 전망"
860,2020-07-08 14:31:00,"카카오, 이시간 주가 +3.86%.... 최근 5일 개인 55만 335..."
861,2020-07-08 13:11:00,"'디앤씨미디어' 52주 신고가 경신, 카카오와 글로벌 동반 성장 전망"
862,2020-07-08 10:58:00,네이버·카카오에서 사라진 악플…“유튜브로 헤쳐 모여?”[IT선빵!]
863,2020-07-08 10:49:00,"[fnRASSI]카카오(035720), 52주 신고가...2.25% ↑"
