New_Date(dt),posneg,neg,pos,compound,vader_pred
2020-05-13 00:00:00,2,0.0,4.308000000000001,6.4344,14
2020-05-14 00:00:00,-2,0.159,1.673,2.8396000000000003,4
2020-05-15 00:00:00,-1,0.17600000000000002,0.0,-0.4588,-1
2020-05-16 00:00:00,0,0.0,0.0,0.0,0
2020-05-17 00:00:00,-2,0.0,0.28600000000000003,0.4939,1
2020-05-18 00:00:00,-2,0.0,0.0,0.0,0
2020-05-19 00:00:00,0,0.0,0.0,0.0,0
2020-05-20 00:00:00,-1,0.0,0.691,1.3198000000000003,3
2020-05-21 00:00:00,2,0.87,3.403,4.4805,9
2020-05-22 00:00:00,-1,0.613,0.194,-0.47209999999999996,-1
2020-05-23 00:00:00,1,0.0,0.0,0.0,0
2020-05-25 00:00:00,2,0.0,0.0,0.0,0
2020-06-05 00:00:00,0,0.0,0.0,0.0,0
2020-06-09 00:00:00,0,0.0,0.47000000000000003,0.6298,2
2020-06-10 00:00:00,-1,0.0,0.0,0.0,0
2020-06-11 00:00:00,0,0.0,0.29,0.3558,2
2020-06-12 00:00:00,-1,0.0,0.5770000000000001,1.0307,2
2020-06-14 00:00:00,-1,0.41000000000000003,0.5329999999999999,0.5871,1
2020-06-15 00:00:00,-2,0.175,0.8190000000000001,0.6763,1
2020-06-16 00:00:00,-1,0.35200000000000004,0.692,0.3696,0
2020-06-17 00:00:00,-2,0.0,0.0,0.0,0
2020-06-18 00:00:00,0,0.0,0.0,0.0,0
2020-06-19 00:00:00,1,0.0,0.94,1.2374999999999998,4
2020-06-20 00:00:00,-1,0.116,0.8160000000000001,1.6824,3
2020-06-21 00:00:00,0,0.0,0.0,0.0,0
2020-06-22 00:00:00,0,0.0,3.811,5.5776,16
2020-06-23 00:00:00,-6,0.614,7.533000000000001,11.4959,25
2020-06-24 00:00:00,-1,0.221,0.40700000000000003,0.11810000000000004,0
2020-06-25 00:00:00,0,0.0,0.0,0.0,0
2020-06-26 00:00:00,-1,0.333,0.893,0.9006000000000001,1
2020-06-28 00:00:00,0,0.0,0.189,0.4215,1
2020-06-29 00:00:00,0,0.0,0.346,0.6364,2
2020-06-30 00:00:00,-2,0.5359999999999999,0.649,0.15699999999999992,-1
2020-07-01 00:00:00,-1,0.31899999999999995,0.358,0.14729999999999993,-1
2020-07-02 00:00:00,-2,0.0,0.712,1.0966,4
2020-07-03 00:00:00,2,0.174,1.2900000000000003,1.8437000000000003,4
2020-07-04 00:00:00,1,0.0,0.0,0.0,0
2020-07-05 00:00:00,0,0.21600000000000005,0.0,-0.29600000000000004,-1
2020-07-06 00:00:00,2,0.648,2.146,4.0432,10
2020-07-07 00:00:00,-3,0.666,0.8939999999999999,0.6013,2
2020-07-08 00:00:00,-1,0.403,0.139,-0.38649999999999995,0
2020-07-09 00:00:00,-3,0.601,4.427,6.5577000000000005,13
2020-07-10 00:00:00,-1,0.205,1.077,1.2803,3
2020-07-12 00:00:00,0,0.0,0.0,0.0,0
2020-07-13 00:00:00,0,0.0,0.172,0.4019,1
2020-07-14 00:00:00,0,0.0,0.217,0.3612,1
2020-07-17 00:00:00,0,0.0,0.0,0.0,0
2020-07-18 00:00:00,0,0.0,0.254,0.34,1
2020-08-07 00:00:00,-1,0.237,0.0,-0.4767,-1
2020-08-08 00:00:00,-1,0.256,0.0,-0.4767,-1
2020-08-10 00:00:00,1,0.27,1.9540000000000002,3.0345999999999997,9
2020-08-11 00:00:00,-2,1.115,0.81,0.39039999999999975,0
2020-08-12 00:00:00,-2,0.08199999999999999,0.769,1.3149,2
2020-08-13 00:00:00,0,0.0,0.0,0.0,0
2020-08-14 00:00:00,-2,0.0,0.346,0.9738,2
2020-08-15 00:00:00,0,0.0,0.0,0.0,0
2020-08-16 00:00:00,1,0.0,0.444,0.8066000000000001,2
2020-08-17 00:00:00,-1,0.16699999999999998,0.189,0.0,0
2020-08-18 00:00:00,2,0.0,0.8520000000000001,1.7215000000000003,3
2020-08-19 00:00:00,0,0.0,0.28600000000000003,0.256,2
2020-08-20 00:00:00,0,0.0,0.0,0.0,0
2020-08-21 00:00:00,2,0.0,0.532,0.8808,2
2020-08-22 00:00:00,2,0.0,0.37,0.7224,2
2020-08-23 00:00:00,0,0.4320000000000001,0.0,-0.5920000000000001,-2
2020-08-24 00:00:00,0,0.994,0.35600000000000004,-0.8547999999999998,-4
2020-08-25 00:00:00,0,0.388,1.1840000000000002,0.20079999999999992,0
2020-08-26 00:00:00,-4,0.13,2.3160000000000003,3.899400000000001,8
2020-08-27 00:00:00,8,0.0,2.928,5.8642,10
2020-08-28 00:00:00,2,0.0,0.418,1.1438,2
2020-08-29 00:00:00,0,0.0,0.376,0.9176,2
2020-08-31 00:00:00,2,0.246,1.7210000000000003,2.2969999999999997,5
2020-09-01 00:00:00,1,0.294,0.818,0.9394,3
2020-09-02 00:00:00,-4,0.0,0.236,0.5719,1
2020-09-03 00:00:00,-3,0.285,0.527,0.5208999999999999,0
2020-09-04 00:00:00,2,0.565,1.354,1.3564000000000003,3
2020-09-06 00:00:00,-3,0.456,1.117,1.2326,4
2020-09-07 00:00:00,-8,0.9259999999999999,4.258000000000001,5.7503,10
2020-09-08 00:00:00,-11,0.5289999999999999,3.1679999999999997,4.434700000000001,5
2020-09-09 00:00:00,-1,0.0,0.52,0.7579,1
2020-09-10 00:00:00,1,0.196,0.206,0.08579999999999993,0
2020-09-11 00:00:00,-1,0.0,0.25,0.4588,1
2020-09-12 00:00:00,0,0.0,0.0,0.0,0
2020-09-14 00:00:00,0,0.333,0.0,-0.5423,-1
2020-09-15 00:00:00,0,0.0,0.28600000000000003,0.256,2
2020-09-16 00:00:00,-5,0.294,1.6480000000000001,2.1742,2
2020-09-17 00:00:00,1,0.0,0.371,0.7579,1
2020-09-18 00:00:00,0,1.166,0.718,-1.2380000000000002,0
2020-09-19 00:00:00,0,0.0,0.306,0.6486,1
2020-09-20 00:00:00,0,0.0,0.238,0.3612,1
2020-09-21 00:00:00,2,0.642,1.6200000000000003,1.9935,7
2020-09-22 00:00:00,1,0.0,0.68,1.0249000000000001,3
2020-09-23 00:00:00,1,0.434,1.391,1.0803000000000003,2
2020-09-24 00:00:00,-2,0.388,1.058,1.1995999999999998,2
2020-09-25 00:00:00,-4,0.076,1.237,2.4409,4
2020-09-26 00:00:00,0,0.236,0.0,-0.3062,-2
2020-09-28 00:00:00,2,0.479,0.8499999999999999,1.2389000000000001,2
2020-09-29 00:00:00,3,0.0,2.015,3.9576999999999996,6
2020-09-30 00:00:00,1,0.135,0.256,0.374,0
2020-10-01 00:00:00,0,0.0,0.0,0.0,0
2020-10-02 00:00:00,0,0.091,0.227,0.4215,1
2020-10-04 00:00:00,0,0.0,0.17800000000000002,0.0772,0
2020-10-05 00:00:00,0,0.0,0.654,1.4007999999999998,3
2020-10-06 00:00:00,-1,0.0,1.434,2.7597,4
2020-10-07 00:00:00,1,0.0,0.268,0.29600000000000004,1
2020-10-08 00:00:00,4,0.508,2.395,3.4057,6
2020-10-09 00:00:00,0,0.0,0.272,0.5920000000000001,2
2020-10-11 00:00:00,0,0.0,0.0,0.0,0
2020-10-12 00:00:00,-2,0.0,2.25,3.5502,8
2020-10-13 00:00:00,3,0.0,2.623,5.175400000000001,12
2020-10-14 00:00:00,6,1.459,0.454,-0.1550000000000002,-4
2020-10-15 00:00:00,0,1.9620000000000002,1.4600000000000004,0.10419999999999985,3
2020-10-16 00:00:00,0,0.0,0.798,1.7157,3
2020-10-18 00:00:00,0,0.34500000000000003,0.0,-0.8880000000000001,-3
2020-10-19 00:00:00,-4,0.0,1.084,2.4848,4
2020-10-20 00:00:00,0,0.0,0.0,0.0,0
2020-10-21 00:00:00,0,0.0,3.2640000000000002,5.244,6
2020-10-22 00:00:00,-16,0.294,3.03,4.2136,8
2020-10-23 00:00:00,-1,0.0,0.338,0.6081,2
2020-10-24 00:00:00,-1,0.0,0.34099999999999997,0.5920000000000001,2
2020-10-25 00:00:00,0,0.18,0.0,-0.29600000000000004,-1
2020-10-26 00:00:00,1,0.0,0.474,0.4019,1
2020-10-27 00:00:00,1,0.429,0.499,0.3641,1
2020-10-28 00:00:00,2,0.0,0.248,0.5106,1
2020-10-29 00:00:00,1,0.0,0.27,0.5719,1
2020-10-30 00:00:00,0,0.0,0.219,0.4215,1
