New_Date(dt),posneg,neg,pos,compound,vader_pred
2020-04-03 00:00:00,0,0.0,0.316,0.5719,1
2020-04-04 00:00:00,0,0.0,0.0,0.0,0
2020-04-05 00:00:00,0,0.0,0.78,0.5920000000000001,2
2020-04-12 00:00:00,0,0.0,0.0,0.0,0
2020-04-13 00:00:00,0,0.0,0.154,0.25,1
2020-04-26 00:00:00,0,0.0,0.182,0.4404,1
2020-04-28 00:00:00,1,0.0,0.39,0.7506,1
2020-04-29 00:00:00,0,0.0,0.184,0.4019,1
2020-04-30 00:00:00,-1,0.0,0.189,0.2732,1
2020-05-01 00:00:00,0,0.0,0.0,0.0,0
2020-05-02 00:00:00,1,0.0,0.333,0.4588,1
2020-05-03 00:00:00,0,0.0,0.0,0.0,0
2020-05-05 00:00:00,0,0.0,0.6839999999999999,1.1313,3
2020-05-07 00:00:00,0,0.0,0.0,0.0,0
2020-05-12 00:00:00,-2,0.44,1.655,1.3323,2
2020-05-13 00:00:00,0,0.0,0.245,0.3818,1
2020-05-14 00:00:00,0,0.0,0.0,0.0,0
2020-05-15 00:00:00,1,0.0,0.404,0.7548,2
2020-05-18 00:00:00,0,0.224,0.0,-0.3818,-1
2020-05-19 00:00:00,0,0.0,0.484,0.9878,2
2020-05-20 00:00:00,0,0.0,0.0,0.0,0
2020-05-22 00:00:00,1,0.0,0.0,0.0,0
2020-05-23 00:00:00,0,0.252,0.0,-0.4023,-1
2020-05-25 00:00:00,-1,0.0,0.629,0.9119,2
2020-05-26 00:00:00,0,0.174,0.0,-0.2755,-1
2020-05-27 00:00:00,0,0.0,0.18,0.29600000000000004,1
2020-05-28 00:00:00,2,0.0,0.406,0.843,2
2020-05-29 00:00:00,-2,0.15,0.558,0.8208,2
2020-05-30 00:00:00,0,0.0,0.0,0.0,0
2020-05-31 00:00:00,0,0.16699999999999998,0.0,-0.1027,-1
2020-06-01 00:00:00,3,0.0,1.3249999999999997,2.6309000000000005,4
2020-06-03 00:00:00,0,0.0,0.714,1.1827999999999999,4
2020-06-04 00:00:00,-5,0.222,4.305999999999999,7.158999999999999,10
2020-06-05 00:00:00,1,0.0,1.649,2.3935,4
2020-06-09 00:00:00,0,0.0,0.0,0.0,0
2020-06-10 00:00:00,0,0.0,0.155,0.29600000000000004,1
2020-06-11 00:00:00,0,0.0,0.133,0.3182,1
2020-06-12 00:00:00,0,0.16,0.222,0.29869999999999997,0
2020-06-13 00:00:00,0,0.0,0.0,0.0,0
2020-06-15 00:00:00,-1,0.308,0.155,-0.16279999999999994,0
2020-06-16 00:00:00,-2,0.368,0.7030000000000001,0.5131,1
2020-06-17 00:00:00,0,0.0,0.155,0.29600000000000004,1
2020-06-18 00:00:00,-1,0.0,0.27,0.5719,1
2020-06-19 00:00:00,0,0.0,0.347,0.8066000000000001,2
2020-06-20 00:00:00,0,0.0,0.0,0.0,0
2020-06-21 00:00:00,-1,0.0,0.0,0.0,0
2020-06-22 00:00:00,0,0.13699999999999998,0.4,0.5008999999999999,1
2020-06-24 00:00:00,-1,0.0,0.891,1.5074,4
2020-06-25 00:00:00,-2,0.17600000000000002,0.607,1.1246999999999998,1
2020-06-26 00:00:00,-1,0.0,0.136,0.29600000000000004,1
2020-06-29 00:00:00,-2,0.0,0.29,0.5920000000000001,2
2020-06-30 00:00:00,11,0.0,6.441,12.2303,27
2020-07-01 00:00:00,-4,0.202,1.746,3.541,8
2020-07-02 00:00:00,-1,0.0,0.9390000000000001,1.7187000000000001,3
2020-07-03 00:00:00,0,0.0,0.16699999999999998,0.29600000000000004,1
2020-07-05 00:00:00,-1,0.0,0.452,0.765,1
2020-07-06 00:00:00,-1,0.0,0.777,1.4825,3
2020-07-07 00:00:00,0,0.0,0.239,0.5719,1
2020-07-08 00:00:00,0,0.0,0.444,0.802,1
2020-07-09 00:00:00,-1,0.0,0.423,0.765,1
2020-07-10 00:00:00,-1,0.0,0.9430000000000001,1.2788,3
2020-07-13 00:00:00,0,0.0,0.8,0.9176,2
2020-07-14 00:00:00,0,0.103,0.195,0.4019,1
2020-07-15 00:00:00,-1,0.0,0.4,0.6360000000000001,2
2020-07-16 00:00:00,-11,0.0,3.165,6.1071,9
2020-07-17 00:00:00,4,0.271,0.887,1.3872,3
2020-07-19 00:00:00,1,0.158,0.0,-0.128,-1
2020-07-20 00:00:00,0,0.0,0.293,0.4404,1
2020-07-21 00:00:00,0,0.0,0.47,0.7269,1
2020-07-23 00:00:00,-38,2.886,10.669,16.362000000000005,37
2020-08-21 00:00:00,0,0.0,0.0,0.0,0
2020-08-23 00:00:00,-1,0.36,0.0,-0.5920000000000001,-2
2020-08-24 00:00:00,-7,1.756,0.586,-2.8934999999999995,-5
2020-08-25 00:00:00,-3,0.0,0.7010000000000001,1.5259,3
2020-08-26 00:00:00,-2,0.0,0.504,1.1438,2
2020-08-27 00:00:00,-4,0.699,0.25,-0.7551,-2
2020-08-28 00:00:00,-2,0.574,0.6950000000000001,0.24170000000000008,1
2020-08-29 00:00:00,0,0.0,0.0,0.0,0
2020-08-30 00:00:00,1,0.36,0.21600000000000005,-0.29600000000000004,-1
2020-08-31 00:00:00,0,0.0,0.0,0.0,0
2020-09-01 00:00:00,-3,0.0,0.958,1.4398,3
2020-09-03 00:00:00,2,0.0,0.462,1.0212,2
2020-09-06 00:00:00,0,0.31,0.0,-0.5920000000000001,-2
2020-09-07 00:00:00,-1,0.5149999999999999,1.8,3.7243999999999997,10
2020-09-08 00:00:00,-5,0.482,0.651,0.24659999999999999,1
2020-09-09 00:00:00,0,0.768,0.0,-1.1840000000000002,-4
2020-09-10 00:00:00,2,0.0,0.0,0.0,0
2020-09-11 00:00:00,3,1.5510000000000002,2.604,3.922600000000001,5
2020-09-12 00:00:00,-4,0.368,0.0,-0.8038,-2
2020-09-13 00:00:00,-2,0.546,0.182,-0.5129999999999999,0
2020-09-14 00:00:00,0,0.0,0.0,0.0,0
2020-09-15 00:00:00,-4,1.296,0.6519999999999999,-1.0796,-4
2020-09-16 00:00:00,-2,0.0,1.393,2.5846999999999998,4
2020-09-17 00:00:00,1,0.0,0.293,0.4404,1
2020-09-18 00:00:00,-1,0.231,0.0,-0.34,-1
2020-09-20 00:00:00,0,0.0,0.0,0.0,0
2020-09-21 00:00:00,2,0.0,0.63,1.2114,3
2020-09-22 00:00:00,-4,0.0,2.929,5.4735,9
2020-09-23 00:00:00,-5,1.46,1.9290000000000003,-0.31030000000000013,0
2020-09-24 00:00:00,2,0.185,0.9319999999999999,1.7137000000000002,4
2020-09-25 00:00:00,-6,0.0,1.9810000000000003,3.6431999999999998,7
2020-09-26 00:00:00,0,0.231,0.0,-0.2023,-1
2020-09-27 00:00:00,0,0.196,0.0,-0.29600000000000004,-1
2020-09-28 00:00:00,0,0.396,0.593,0.19320000000000004,0
2020-09-29 00:00:00,1,0.201,0.955,1.3355,3
2020-09-30 00:00:00,2,0.0,0.5720000000000001,1.0534,2
2020-10-02 00:00:00,0,0.0,0.0,0.0,0
2020-10-03 00:00:00,-4,0.656,0.774,0.5506000000000002,0
2020-10-04 00:00:00,0,0.37,0.0,-0.7224,-2
2020-10-05 00:00:00,0,0.0,0.0,0.0,0
2020-10-06 00:00:00,0,0.0,0.0,0.0,0
2020-10-07 00:00:00,4,0.784,2.1140000000000003,2.0191999999999997,4
2020-10-08 00:00:00,-2,0.0,0.348,0.5464,2
2020-10-09 00:00:00,0,0.0,0.518,1.1901000000000002,3
2020-10-10 00:00:00,-1,0.196,0.152,-0.1531,-1
2020-10-12 00:00:00,-1,0.0,0.0,0.0,0
2020-10-13 00:00:00,6,1.588,3.516,3.4335,5
2020-10-14 00:00:00,2,0.249,1.9529999999999998,3.3339999999999996,6
2020-10-17 00:00:00,2,0.0,0.604,1.2738,2
2020-10-18 00:00:00,0,0.98,0.0,-1.4800000000000002,-5
2020-10-19 00:00:00,0,0.0,0.942,0.8880000000000001,3
2020-10-20 00:00:00,-79,0.794,19.178000000000015,41.83779999999997,79
2020-10-21 00:00:00,-18,2.564,10.602,15.393100000000006,27
2020-10-22 00:00:00,-12,0.292,3.253,5.631000000000001,14
2020-10-23 00:00:00,-4,0.466,0.0,-1.1864,-2
2020-10-24 00:00:00,0,0.0,0.0,0.0,0
2020-10-25 00:00:00,-2,0.8079999999999999,0.448,-0.7818,-2
2020-10-26 00:00:00,-2,0.41700000000000004,0.9810000000000001,1.6419000000000001,3
2020-10-29 00:00:00,-5,0.7150000000000001,1.2990000000000002,0.8591,0
2020-10-30 00:00:00,-2,0.0,1.784,3.3752000000000004,6
